TM_KEY_MTH,TM_KEY_WK,CENTER,METRIC_GRP,COMP_CD,PRODUCT_GRP,METRIC_CD,METRIC_NAME,DIMENSION_KPI_FLAG,BG_FLAG,AGG_TYPE,RR_IND,GRY_IND,UOM,PERIOD,ACTUAL_AGG,TARGET_AGG,PPN_TM
202305,2023018,Sales & Revenue,Revenue,ALL,Postpaid,B2R020300,Revenue (Include M2M),N,N,S,0,GYR,baht,M,0.0,,2023-06-13 08:49:22
202306,2023022,Sales & Revenue,Revenue,ALL,Postpaid,B2R020300,Revenue (Include M2M),N,N,S,0,GYR,baht,M,0.0,,2023-06-13 08:49:22
202303,2023011,Sales & Revenue,Revenue,TRUE,Postpaid,TB2R020300,Revenue (Include M2M) : TMH,N,N,S,0,GYR,baht,M,0.0,,2023-06-13 08:49:22
202305,2023018,Sales & Revenue,Revenue,TRUE,Postpaid,TB2R020300,Revenue (Include M2M) : TMH,N,N,S,0,GYR,baht,M,0.0,,2023-06-13 08:49:22
202305,2023020,Sales & Revenue,Revenue,TRUE,Postpaid,TB2R020300,Revenue (Include M2M) : TMH,N,N,S,0,GYR,baht,M,0.0,,2023-06-13 08:49:22
202304,2023015,Sales & Revenue,Sales,ALL,Postpaid,B2S010101,SIM Only (Excld MNP) B2C,N,N,S,0,GYR,subs,M,14865.0,,2023-06-13 08:49:22
202303,2023013,Sales & Revenue,Sales,DTAC,Postpaid,DB2S010101,SIM Only (Excld MNP) B2C : DTAC,N,N,S,0,GYR,subs,M,0.0,,2023-06-13 08:49:22
202304,2023014,Sales & Revenue,Sales,TRUE,Postpaid,TB2S010101,SIM Only (Excld MNP) B2C : TMH,N,N,S,0,GYR,subs,M,8626.0,,2023-06-13 08:49:22
202304,2023016,Sales & Revenue,Sales,TRUE,Postpaid,TB2S010101,SIM Only (Excld MNP) B2C : TMH,N,N,S,0,GYR,subs,M,21096.0,,2023-06-13 08:49:22
202305,2023019,Sales & Revenue,Sales,TRUE,Postpaid,TB2S010101,SIM Only (Excld MNP) B2C : TMH,N,N,S,0,GYR,subs,M,14687.0,,2023-06-13 08:49:22
202305,2023019,Sales & Revenue,Sales,ALL,Postpaid,B2S000101,SIM Only (Incd MNP),N,N,S,1,GYR,subs,M,16941.0,,2023-06-13 08:49:22
202306,2023023,Sales & Revenue,Sales,ALL,Postpaid,B2S000101,SIM Only (Incd MNP),N,N,S,1,GYR,subs,M,13398.0,,2023-06-13 08:49:22
202303,2023009,Sales & Revenue,Sales,DTAC,Postpaid,DB2S000101,SIM Only (Incd MNP) : DTAC,N,N,S,1,GYR,subs,M,0.0,,2023-06-13 08:49:22
202305,2023021,Sales & Revenue,Sales,DTAC,Postpaid,DB2S000101,SIM Only (Incd MNP) : DTAC,N,N,S,1,GYR,subs,M,0.0,,2023-06-13 08:49:22
202305,2023022,Sales & Revenue,Sales,DTAC,Postpaid,DB2S000101,SIM Only (Incd MNP) : DTAC,N,N,S,1,GYR,subs,M,0.0,,2023-06-13 08:49:22
202303,2023013,Sales & Revenue,Sales,TRUE,Postpaid,TB2S000101,SIM Only (Incd MNP) : TMH,N,N,S,1,GYR,subs,M,34694.0,,2023-06-13 08:49:22
202304,2023016,Sales & Revenue,Sales,TRUE,Postpaid,TB2S000101,SIM Only (Incd MNP) : TMH,N,N,S,1,GYR,subs,M,34685.0,,2023-06-13 08:49:22
202305,2023021,Sales & Revenue,Sales,TRUE,Postpaid,TB2S000101,SIM Only (Incd MNP) : TMH,N,N,S,1,GYR,subs,M,31879.0,,2023-06-13 08:49:22
202303,2023013,Digitalization,,TRUE,,VIN00001,Sales & Revenue,N,N,N,0,GYR,score,M,,,2023-06-13 08:49:22
202304,2023016,Digitalization,,TRUE,,VIN00001,Sales & Revenue,N,N,N,0,GYR,score,M,,,2023-06-13 08:49:22
202306,2023022,Digitalization,,TRUE,,VIN00001,Sales & Revenue,N,N,N,0,GYR,score,M,,,2023-06-13 08:49:22
202304,2023014,Sales & Revenue,,DTAC,B2B,DB6R020300,Solutions revenue : DTAC,N,N,N,0,GYR,baht,M,,,2023-06-13 08:49:22
202303,2023012,Sales & Revenue,,TRUE,B2B,TB6R020300,Solutions revenue : TRUE,N,N,N,0,GYR,baht,M,,,2023-06-13 08:49:22
202304,2023016,Sales & Revenue,,TRUE,B2B,TB6R020300,Solutions revenue : TRUE,N,N,N,0,GYR,baht,M,,,2023-06-13 08:49:22
202305,2023020,Sales & Revenue,,TRUE,B2B,TB6R020300,Solutions revenue : TRUE,N,N,N,0,GYR,baht,M,,,2023-06-13 08:49:22
202303,2023012,Digitalization,Sustainability,TRUE,Corporate,DIS30001,Sustainable Development Goals,N,N,N,0,GYR,%,M,,,2023-06-13 08:49:22
202305,2023019,Digitalization,Sustainability,TRUE,Corporate,DIS30001,Sustainable Development Goals,N,N,N,0,GYR,%,M,,,2023-06-13 08:49:22
202305,2023022,Digitalization,Sustainability,TRUE,Corporate,DIS30001,Sustainable Development Goals,N,N,N,0,GYR,%,M,,,2023-06-13 08:49:22
202303,2023010,New S-Curve,Revenue,TRUE,TDG,TNSC00143,TDG Revenue (Conso View),N,N,N,0,GYR,baht,M,237292176.8,288000000.0,2023-06-13 08:49:22
202305,2023022,New S-Curve,Revenue,TRUE,TDG,TNSC00143,TDG Revenue (Conso View),N,N,N,0,GYR,baht,M,252000000.0,278000000.0,2023-06-13 08:49:22
202303,2023013,New S-Curve,Revenue,TRUE,TDG,TNSC00142,TDG Revenue (Performance View),Y,Y,N,0,GYR,baht,M,573737201.2,522000000.0,2023-06-13 08:49:22
202304,2023016,New S-Curve,Revenue,TRUE,TDG,TNSC00142,TDG Revenue (Performance View),Y,Y,N,0,GYR,baht,M,515193130.1,535000000.0,2023-06-13 08:49:22
202306,2023023,New S-Curve,Revenue,TRUE,TDG,TNSC00142,TDG Revenue (Performance View),Y,Y,N,0,GYR,baht,M,540000000.0,460000000.0,2023-06-13 08:49:22
202303,2023009,Sales & Revenue,Subs,TRUE,TOL,TB3S000500,TOL Active Subs,N,N,N,0,GYR,subs,M,3030081.0,3048411.29,2023-06-13 08:49:22
202305,2023018,Sales & Revenue,Subs,TRUE,TOL,TB3S000500,TOL Active Subs,N,N,N,0,GYR,subs,M,3061661.0,3133355.81,2023-06-13 08:49:22
202305,2023021,Sales & Revenue,Subs,TRUE,TOL,TB3S000500,TOL Active Subs,N,N,N,0,GYR,subs,M,3054488.0,3161228.23,2023-06-13 08:49:22
202306,2023023,Customer Service Experience & Retention,Retention & Churn,TRUE,TOL,TSER13101,TOL Churn Rate,N,N,N,0,RYG,%,M,1.48,0.86,2023-06-13 08:49:22
202304,2023013,Customer Service Experience & Retention,Retention & Churn,TRUE,TOL,TSER13202,TOL Churn Rate Involuntary,N,N,N,0,RYG,%,M,0.88,0.52,2023-06-13 08:49:22
202306,2023023,Customer Service Experience & Retention,Retention & Churn,TRUE,TOL,TSER13202,TOL Churn Rate Involuntary,N,N,N,0,RYG,%,M,0.89,0.52,2023-06-13 08:49:22
202304,2023016,Customer Service Experience & Retention,Retention & Churn,TRUE,TOL,TSER13201,TOL Churn Rate Voluntary,N,N,N,0,RYG,%,M,0.56,0.34,2023-06-13 08:49:22
202305,2023018,Customer Service Experience & Retention,Retention & Churn,TRUE,TOL,TSER13201,TOL Churn Rate Voluntary,N,N,N,0,RYG,%,M,0.54,0.34,2023-06-13 08:49:22
202305,2023018,Customer Service Experience & Retention,Retention & Churn,TRUE,TOL,TSER13100,TOL Churn Subs,Y,N,S,1,RYG,subs,M,7952.0,6342.0,2023-06-13 08:49:22
202305,2023020,Customer Service Experience & Retention,Retention & Churn,TRUE,TOL,TSER13100,TOL Churn Subs,Y,N,S,1,RYG,subs,M,33883.0,19026.0,2023-06-13 08:49:22
202305,2023021,Customer Service Experience & Retention,Retention & Churn,TRUE,TOL,TSER13100,TOL Churn Subs,Y,N,S,1,RYG,subs,M,41075.0,25368.0,2023-06-13 08:49:22
202303,2023011,Customer Service Experience & Retention,Experience,TRUE,TOL,TSER23101,TOL Complaint,Y,N,N,0,RYG,%,M,3.59,2.25,2023-06-13 08:49:22
202304,2023015,Customer Service Experience & Retention,Experience,TRUE,TOL,TSER23101,TOL Complaint,Y,N,N,0,RYG,%,M,4.02,2.25,2023-06-13 08:49:22
202304,2023017,Customer Service Experience & Retention,Experience,TRUE,TOL,TSER23101,TOL Complaint,Y,N,N,0,RYG,%,M,4.24,2.25,2023-06-13 08:49:22
202305,2023022,Sales & Revenue,Sales,TRUE,TOL,TB3R000600,TOL Connected 1MTH RC,N,N,S,1,GYR,baht,M,56476.0,35563520.47,2023-06-13 08:49:22
202304,2023016,Sales & Revenue,Revenue,TRUE,TOL,TB3R000102,TOL Exisitng Revenue,N,N,S,0,GYR,baht,M,1022443752.41,1062688931.22,2023-06-13 08:49:22
202304,2023017,Sales & Revenue,Revenue,TRUE,TOL,TB3R000102,TOL Exisitng Revenue,N,N,S,0,GYR,baht,M,1301262169.37,1353735863.51,2023-06-13 08:49:22
202305,2023020,Sales & Revenue,Revenue,TRUE,TOL,TB3R000102,TOL Exisitng Revenue,N,N,S,0,GYR,baht,M,881655365.49,904511412.89,2023-06-13 08:49:22
202304,2023014,Sales & Revenue,Subs,TRUE,TOL,TB3S000400,TOL Net Add,N,N,S,0,GYR,subs,M,6018.0,12636.41,2023-06-13 08:49:22
202304,2023015,Sales & Revenue,Subs,TRUE,TOL,TB3S000400,TOL Net Add,N,N,S,0,GYR,subs,M,2577.0,22464.74,2023-06-13 08:49:22
202305,2023021,Sales & Revenue,Subs,TRUE,TOL,TB3S000400,TOL Net Add,N,N,S,0,GYR,subs,M,10721.0,37948.78,2023-06-13 08:49:22
202303,2023013,Sales & Revenue,Revenue,TRUE,TOL,TB3R000101,TOL New Revenue,N,N,S,0,GYR,baht,M,79835657.11,118312844.28,2023-06-13 08:49:22
202303,2023011,Sales & Revenue,Revenue,TRUE,TOL,TB3R000502,TOL Overdue,N,N,S,0,GYR,baht,M,0.0,,2023-06-13 08:49:22
202303,2023012,Sales & Revenue,Revenue,TRUE,TOL,TB3R000502,TOL Overdue,N,N,S,0,GYR,baht,M,0.0,,2023-06-13 08:49:22
202305,2023022,Sales & Revenue,Revenue,TRUE,TOL,TB3R000502,TOL Overdue,N,N,S,0,GYR,baht,M,0.0,,2023-06-13 08:49:22
202303,2023010,Sales & Revenue,Revenue,TRUE,TOL,TB3R000500,TOL Paid Amount,N,N,S,0,GYR,baht,M,0.0,,2023-06-13 08:49:22
202304,2023014,Sales & Revenue,Revenue,TRUE,TOL,TB3R000500,TOL Paid Amount,N,N,S,0,GYR,baht,M,0.0,,2023-06-13 08:49:22
202304,2023017,Sales & Revenue,Revenue,TRUE,TOL,TB3R000500,TOL Paid Amount,N,N,S,0,GYR,baht,M,0.0,,2023-06-13 08:49:22
202305,2023019,Sales & Revenue,Revenue,TRUE,TOL,TB3R000500,TOL Paid Amount,N,N,S,0,GYR,baht,M,0.0,,2023-06-13 08:49:22
202305,2023022,Sales & Revenue,Revenue,TRUE,TOL,TB3R000500,TOL Paid Amount,N,N,S,0,GYR,baht,M,0.0,,2023-06-13 08:49:22
202304,2023017,Sales & Revenue,Sales,TRUE,TOL,TB3S000101,TOL Registration Subs,N,N,S,1,GYR,subs,M,65935.0,,2023-06-13 08:49:22
202305,2023022,Sales & Revenue,Sales,TRUE,TOL,TB3S000101,TOL Registration Subs,N,N,S,1,GYR,subs,M,68410.0,,2023-06-13 08:49:22
202306,2023023,Sales & Revenue,Sales,TRUE,TOL,TB3S000101,TOL Registration Subs,N,N,S,1,GYR,subs,M,21687.0,,2023-06-13 08:49:22
202303,2023013,Sales & Revenue,Revenue,TRUE,TOL,TB3R000100,TOL Revenue,Y,Y,S,0,GYR,baht,M,1401402759.92,1497663310.89,2023-06-13 08:49:22
202304,2023015,Sales & Revenue,Revenue,TRUE,TOL,TB3R000100,TOL Revenue,Y,Y,S,0,GYR,baht,M,811312854.31,868398705.07,2023-06-13 08:49:22
202305,2023018,Sales & Revenue,Revenue,TRUE,TOL,TB3R000100,TOL Revenue,Y,Y,S,0,GYR,baht,M,302080064.14,317296714.04,2023-06-13 08:49:22
202306,2023023,Sales & Revenue,Revenue,TRUE,TOL,TB3R000100,TOL Revenue,Y,Y,S,0,GYR,baht,M,0.0,,2023-06-13 08:49:22
202305,2023019,Customer Service Experience & Retention,Retention & Churn,TRUE,TOL,TSER31201,TOL Save Rate,N,N,N,0,GYR,%,M,79.64,90.0,2023-06-13 08:49:22
202305,2023022,Customer Service Experience & Retention,Retention & Churn,TRUE,TOL,TSER31201,TOL Save Rate,N,N,N,0,GYR,%,M,81.11,90.0,2023-06-13 08:49:22
202305,2023020,Sales & Revenue,,TRUE,TVS,TB4R000602,TVS Accquisition ARPU,N,N,A,0,GYR,baht,M,,,2023-06-13 08:49:22
202305,2023021,Sales & Revenue,,TRUE,TVS,TB4R000602,TVS Accquisition ARPU,N,N,A,0,GYR,baht,M,,,2023-06-13 08:49:22
202306,2023023,Sales & Revenue,,TRUE,TVS,TB4R000602,TVS Accquisition ARPU,N,N,A,0,GYR,baht,M,,,2023-06-13 08:49:22
202304,2023015,Sales & Revenue,Subs,TRUE,TVS,TB4S000500,TVS Active Subs,N,N,N,0,GYR,subs,M,3612344.0,1448492.67,2023-06-13 08:49:22
202305,2023018,Sales & Revenue,Subs,TRUE,TVS,TB4S000500,TVS Active Subs,N,N,N,0,GYR,subs,M,3605937.0,1442985.55,2023-06-13 08:49:22
202305,2023021,Sales & Revenue,Subs,TRUE,TVS,TB4S000500,TVS Active Subs,N,N,N,0,GYR,subs,M,0.0,1438158.32,2023-06-13 08:49:22
202306,2023022,Sales & Revenue,Subs,TRUE,TVS,TB4S000500,TVS Active Subs,N,N,N,0,GYR,subs,M,3578610.0,1435852.93,2023-06-13 08:49:22
202306,2023023,Sales & Revenue,Subs,TRUE,TVS,TB4S000500,TVS Active Subs,N,N,N,0,GYR,subs,M,3577328.0,1434041.57,2023-06-13 08:49:22
202306,2023023,Sales & Revenue,,TRUE,TVS,TB4S000600,TVS Active Subs (BU),N,N,N,0,GYR,subs,M,,,2023-06-13 08:49:22
202303,2023012,Customer Service Experience & Retention,Retention & Churn,TRUE,TVS,TSER14101,TVS Churn Rate,N,N,N,0,RYG,%,M,0.95,1.0,2023-06-13 08:49:22
202306,2023023,Customer Service Experience & Retention,Retention & Churn,TRUE,TVS,TSER14101,TVS Churn Rate,N,N,N,0,RYG,%,M,1.2,1.0,2023-06-13 08:49:22
202304,2023015,Customer Service Experience & Retention,Retention & Churn,TRUE,TVS,TSER14202,TVS Churn Rate Involuntary,N,N,N,0,RYG,%,M,0.26,0.5,2023-06-13 08:49:22
202304,2023017,Customer Service Experience & Retention,Retention & Churn,TRUE,TVS,TSER14202,TVS Churn Rate Involuntary,N,N,N,0,RYG,%,M,0.26,0.5,2023-06-13 08:49:22
202305,2023019,Customer Service Experience & Retention,Retention & Churn,TRUE,TVS,TSER14202,TVS Churn Rate Involuntary,N,N,N,0,RYG,%,M,0.28,0.5,2023-06-13 08:49:22
202305,2023020,Customer Service Experience & Retention,Retention & Churn,TRUE,TVS,TSER14202,TVS Churn Rate Involuntary,N,N,N,0,RYG,%,M,0.29,0.5,2023-06-13 08:49:22
202303,2023009,Customer Service Experience & Retention,Retention & Churn,TRUE,TVS,TSER14201,TVS Churn Rate Voluntary,N,N,N,0,RYG,%,M,0.65,0.5,2023-06-13 08:49:22
202305,2023018,Customer Service Experience & Retention,Retention & Churn,TRUE,TVS,TSER14201,TVS Churn Rate Voluntary,N,N,N,0,RYG,%,M,0.65,0.5,2023-06-13 08:49:22
202305,2023019,Customer Service Experience & Retention,Retention & Churn,TRUE,TVS,TSER14201,TVS Churn Rate Voluntary,N,N,N,0,RYG,%,M,0.73,0.5,2023-06-13 08:49:22
202305,2023022,Customer Service Experience & Retention,Retention & Churn,TRUE,TVS,TSER14201,TVS Churn Rate Voluntary,N,N,N,0,RYG,%,M,0.83,0.5,2023-06-13 08:49:22
202304,2023015,Customer Service Experience & Retention,Retention & Churn,TRUE,TVS,TSER14100,TVS Churn Subs,Y,N,S,1,RYG,subs,M,7302.0,8752.0,2023-06-13 08:49:22
202304,2023017,Customer Service Experience & Retention,Retention & Churn,TRUE,TVS,TSER14100,TVS Churn Subs,Y,N,S,1,RYG,subs,M,14531.0,16410.0,2023-06-13 08:49:22
202303,2023009,Customer Service Experience & Retention,Experience,TRUE,TVS,TSER24101,TVS Complaint,N,N,N,0,RYG,%,M,2.86,3.0,2023-06-13 08:49:22
202303,2023013,Customer Service Experience & Retention,Experience,TRUE,TVS,TSER24101,TVS Complaint,N,N,N,0,RYG,%,M,3.09,3.0,2023-06-13 08:49:22
202304,2023014,Sales & Revenue,,TRUE,TVS,TB4R000601,TVS GA per Day,N,N,A,0,GYR,subs,M,,,2023-06-13 08:49:22
202305,2023020,Sales & Revenue,,TRUE,TVS,TB4R000601,TVS GA per Day,N,N,A,0,GYR,subs,M,,,2023-06-13 08:49:22
202306,2023022,Sales & Revenue,,TRUE,TVS,TB4R000704,TVS Involuntary Churn ARPU,N,N,A,0,RYG,baht,M,,,2023-06-13 08:49:22
202306,2023023,Sales & Revenue,,TRUE,TVS,TB4R000704,TVS Involuntary Churn ARPU,N,N,A,0,RYG,baht,M,,,2023-06-13 08:49:22
202303,2023010,Sales & Revenue,,TRUE,TVS,TSER14103,TVS Involuntary Churn Sub per Day,N,N,A,0,GYR,subs,M,,,2023-06-13 08:49:22
202305,2023018,Sales & Revenue,,TRUE,TVS,TSER14103,TVS Involuntary Churn Sub per Day,N,N,A,0,GYR,subs,M,,,2023-06-13 08:49:22
202305,2023021,Sales & Revenue,Subs,TRUE,TVS,TB4S000503,TVS Mass,N,N,N,0,GYR,subs,M,,,2023-06-13 08:49:22
202306,2023022,Sales & Revenue,Subs,TRUE,TVS,TB4S000503,TVS Mass,N,N,N,0,GYR,subs,M,,,2023-06-13 08:49:22
202305,2023021,Sales & Revenue,Subs,TRUE,TVS,TB4S000502,TVS Mid,N,N,N,0,GYR,subs,M,,,2023-06-13 08:49:22
202303,2023010,Sales & Revenue,Subs,TRUE,TVS,TB4S000400,TVS Net Add,N,N,S,0,GYR,subs,M,-4387.0,-2482.7,2023-06-13 08:49:22
202305,2023020,Sales & Revenue,Subs,TRUE,TVS,TB4S000400,TVS Net Add,N,N,S,0,GYR,subs,M,-7326.0,-4733.88,2023-06-13 08:49:22
202305,2023018,Sales & Revenue,,TRUE,TVS,TB4R000800,TVS Net Upsell and Top up per Day,N,N,A,0,GYR,baht,M,,,2023-06-13 08:49:22
202305,2023020,Sales & Revenue,,TRUE,TVS,TB4R000800,TVS Net Upsell and Top up per Day,N,N,A,0,GYR,baht,M,,,2023-06-13 08:49:22
202305,2023022,Sales & Revenue,,TRUE,TVS,TB4R000800,TVS Net Upsell and Top up per Day,N,N,A,0,GYR,baht,M,,,2023-06-13 08:49:22
202303,2023009,Sales & Revenue,Revenue,TRUE,TVS,TB4R000101,TVS New Revenue,N,N,S,0,GYR,baht,M,773822.82,1910260.96,2023-06-13 08:49:22
202304,2023014,Sales & Revenue,Revenue,TRUE,TVS,TB4R000101,TVS New Revenue,N,N,S,0,GYR,baht,M,2774696.73,6848231.1,2023-06-13 08:49:22
202305,2023019,Sales & Revenue,Sales,TRUE,TVS,TB4S000100,TVS New Subs,N,N,S,1,GYR,subs,M,2827.0,4376.08,2023-06-13 08:49:22
202305,2023022,Sales & Revenue,Sales,TRUE,TVS,TB4S000100,TVS New Subs,N,N,S,1,GYR,subs,M,5886.0,9689.89,2023-06-13 08:49:22
202303,2023012,Sales & Revenue,,TRUE,TVS,TB4S000200,TVS New Subs (BU),N,N,S,0,GYR,subs,M,0.0,,2023-06-13 08:49:22
202304,2023017,Sales & Revenue,,TRUE,TVS,TB4S000200,TVS New Subs (BU),N,N,S,0,GYR,subs,M,0.0,,2023-06-13 08:49:22
202305,2023021,Sales & Revenue,,TRUE,TVS,TB4S000200,TVS New Subs (BU),N,N,S,0,GYR,subs,M,0.0,,2023-06-13 08:49:22
202306,2023022,Sales & Revenue,Sales,TRUE,TVS,TB4S000102,TVS New Subs : Mid,N,N,S,1,GYR,subs,M,151.0,,2023-06-13 08:49:22
202304,2023016,Sales & Revenue,Sales,TRUE,TVS,TB4S000101,TVS New Subs : Premium,N,N,S,1,GYR,subs,M,667.0,,2023-06-13 08:49:22
202305,2023020,Sales & Revenue,,TRUE,TVS,TB4S000201,TVS New Subs : Premium  (BU),N,N,S,0,GYR,subs,M,0.0,,2023-06-13 08:49:22
202303,2023011,Sales & Revenue,Sales,TRUE,TVS,TB4S000103,TVS New Subs Mass,N,N,S,1,GYR,subs,M,2678.0,,2023-06-13 08:49:22
202304,2023013,Sales & Revenue,Sales,TRUE,TVS,TB4S000103,TVS New Subs Mass,N,N,S,1,GYR,subs,M,374.0,,2023-06-13 08:49:22
202304,2023013,Sales & Revenue,,TRUE,TVS,TB4S000203,TVS New Subs Mass  (BU),N,N,S,0,GYR,subs,M,0.0,,2023-06-13 08:49:22
202305,2023020,Sales & Revenue,,TRUE,TVS,TB4S000203,TVS New Subs Mass  (BU),N,N,S,0,GYR,subs,M,0.0,,2023-06-13 08:49:22
202304,2023016,Sales & Revenue,Sales,TRUE,TVS,TB4S000104,TVS New Subs TVS Now,N,N,S,1,GYR,subs,M,1446.0,,2023-06-13 08:49:22
202305,2023022,Sales & Revenue,Sales,TRUE,TVS,TB4S000104,TVS New Subs TVS Now,N,N,S,1,GYR,subs,M,1584.0,,2023-06-13 08:49:22
202304,2023015,Sales & Revenue,Revenue,TRUE,TVS,TB4R000501,TVS On Due,N,N,S,0,GYR,baht,M,0.0,,2023-06-13 08:49:22
202304,2023017,Sales & Revenue,Revenue,TRUE,TVS,TB4R000501,TVS On Due,N,N,S,0,GYR,baht,M,0.0,,2023-06-13 08:49:22
202304,2023014,Sales & Revenue,Revenue,TRUE,TVS,TB4R000502,TVS Overdue,N,N,S,0,GYR,baht,M,0.0,,2023-06-13 08:49:22
202305,2023022,Sales & Revenue,Revenue,TRUE,TVS,TB4R000502,TVS Overdue,N,N,S,0,GYR,baht,M,0.0,,2023-06-13 08:49:22
202306,2023023,Sales & Revenue,Revenue,TRUE,TVS,TB4R000502,TVS Overdue,N,N,S,0,GYR,baht,M,0.0,,2023-06-13 08:49:22
202305,2023021,Sales & Revenue,Revenue,TRUE,TVS,TB4R000500,TVS Paid Amount,N,N,S,0,GYR,baht,M,0.0,,2023-06-13 08:49:22
202303,2023009,Sales & Revenue,,TRUE,TVS,TB4S000700,TVS Paid Subs,N,N,N,0,GYR,subs,M,,,2023-06-13 08:49:22
202303,2023013,Sales & Revenue,,TRUE,TVS,TB4S000700,TVS Paid Subs,N,N,N,0,GYR,subs,M,,,2023-06-13 08:49:22
202305,2023018,Sales & Revenue,,TRUE,TVS,TB4S000700,TVS Paid Subs,N,N,N,0,GYR,subs,M,,,2023-06-13 08:49:22
202306,2023022,Sales & Revenue,,TRUE,TVS,TB4S000700,TVS Paid Subs,N,N,N,0,GYR,subs,M,,,2023-06-13 08:49:22
202303,2023013,Sales & Revenue,Subs,TRUE,TVS,TB4S000501,TVS Premium,N,N,N,0,GYR,subs,M,,,2023-06-13 08:49:22
202304,2023013,Sales & Revenue,Subs,TRUE,TVS,TB4S000501,TVS Premium,N,N,N,0,GYR,subs,M,,,2023-06-13 08:49:22
202306,2023023,Sales & Revenue,Subs,TRUE,TVS,TB4S000501,TVS Premium,N,N,N,0,GYR,subs,M,,,2023-06-13 08:49:22
202303,2023011,Sales & Revenue,Revenue,TRUE,TVS,TB4R000100,TVS Revenue,Y,Y,S,0,GYR,baht,M,171662212.06,191372497.4,2023-06-13 08:49:22
202304,2023016,Sales & Revenue,Revenue,TRUE,TVS,TB4R000100,TVS Revenue,Y,Y,S,0,GYR,baht,M,199085020.48,220237467.94,2023-06-13 08:49:22
202305,2023022,Sales & Revenue,Revenue,TRUE,TVS,TB4R000100,TVS Revenue,Y,Y,S,0,GYR,baht,M,376219863.17,413616345.73,2023-06-13 08:49:22
202304,2023014,Sales & Revenue,,TRUE,TVS,TB4R000200,TVS Revenue (BU),N,N,S,0,GYR,baht,M,0.0,,2023-06-13 08:49:22
202304,2023015,Sales & Revenue,,TRUE,TVS,TB4R000200,TVS Revenue (BU),N,N,S,0,GYR,baht,M,0.0,,2023-06-13 08:49:22
202305,2023020,Sales & Revenue,,TRUE,TVS,TB4R000200,TVS Revenue (BU),N,N,S,0,GYR,baht,M,0.0,,2023-06-13 08:49:22
202305,2023022,Customer Service Experience & Retention,Retention & Churn,TRUE,TVS,TSER41201,TVS Save Rate,N,N,N,0,GYR,%,M,88.38,90.0,2023-06-13 08:49:22
202306,2023023,Customer Service Experience & Retention,Retention & Churn,TRUE,TVS,TSER41201,TVS Save Rate,N,N,N,0,GYR,%,M,87.18,90.0,2023-06-13 08:49:22
202304,2023014,Sales & Revenue,Subs,TRUE,TVS,TB4S000504,TVS TVS Now,N,N,N,0,GYR,subs,M,,,2023-06-13 08:49:22
202304,2023016,Sales & Revenue,Subs,TRUE,TVS,TB4S000504,TVS TVS Now,N,N,N,0,GYR,subs,M,,,2023-06-13 08:49:22
202306,2023023,Sales & Revenue,Subs,TRUE,TVS,TB4S000504,TVS TVS Now,N,N,N,0,GYR,subs,M,,,2023-06-13 08:49:22
202303,2023011,Sales & Revenue,,TRUE,TVS,TSER14102,TVS Voluntary Churn Sub per Day,N,N,A,0,GYR,subs,M,,,2023-06-13 08:49:22
202304,2023015,Sales & Revenue,,TRUE,TVS,TB4R000803,Top up perday,N,N,A,0,GYR,baht,M,,,2023-06-13 08:49:22
202303,2023010,Sales & Revenue,Revenue,ALL,Postpaid,B2R000203,Topping,N,N,S,0,GYR,baht,M,0.0,,2023-06-13 08:49:22
202305,2023019,Sales & Revenue,Revenue,ALL,Postpaid,B2R000203,Topping,N,N,S,0,GYR,baht,M,0.0,,2023-06-13 08:49:22
202306,2023023,Sales & Revenue,Revenue,ALL,Postpaid,B2R000203,Topping,N,N,S,0,GYR,baht,M,0.0,,2023-06-13 08:49:22
202303,2023012,Sales & Revenue,Revenue,DTAC,Postpaid,DB2R010300,Topping : B2C DTAC,N,N,S,0,GYR,baht,M,0.0,,2023-06-13 08:49:22
202303,2023013,Sales & Revenue,Revenue,DTAC,Postpaid,DB2R010300,Topping : B2C DTAC,N,N,S,0,GYR,baht,M,0.0,,2023-06-13 08:49:22
202305,2023019,Sales & Revenue,Revenue,DTAC,Postpaid,DB2R010300,Topping : B2C DTAC,N,N,S,0,GYR,baht,M,0.0,,2023-06-13 08:49:22
202305,2023020,Sales & Revenue,Revenue,DTAC,Postpaid,DB2R010300,Topping : B2C DTAC,N,N,S,0,GYR,baht,M,0.0,,2023-06-13 08:49:22
202304,2023013,Sales & Revenue,Revenue,TRUE,Postpaid,TB2R010300,Topping : B2C TMH ,N,N,S,0,GYR,baht,M,0.0,,2023-06-13 08:49:22
202303,2023012,Sales & Revenue,Revenue,DTAC,Postpaid,DB2R000203,Topping : DTAC,N,N,S,0,GYR,baht,M,0.0,,2023-06-13 08:49:22
202305,2023021,Sales & Revenue,Revenue,TRUE,Postpaid,TB2R000203,Topping : TMH,N,N,S,0,GYR,baht,M,0.0,,2023-06-13 08:49:22
202304,2023014,Sales & Revenue,Revenue,ALL,Postpaid,B2R000200,Total Monthly Fee (Main + Topping),N,N,S,0,GYR,baht,M,0.0,,2023-06-13 08:49:22
202304,2023015,Sales & Revenue,Revenue,ALL,Postpaid,B2R000200,Total Monthly Fee (Main + Topping),N,N,S,0,GYR,baht,M,0.0,,2023-06-13 08:49:22
